embedding_source,material_id,family,split,formula,absolute_error,absolute_error_float,error_group,embedding_row_index,embedding_dim,n_oxide_reference,k_oxide_neighbors,oxide_centroid_distance,oxide_knn5_mean_distance,oxide_mahalanobis_lw_distance,mahalanobis_status,mahalanobis_condition_number,mahalanobis_shrinkage
last_alignn_pool,JVASP-116579,nitride,test,Zr5Si3N,0.0682849636840821,0.0682849636840821,middle_60pct,1685,256,13507,5,6.388280812889168,4.461905560565201,35.526998290869294,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-116749,nitride,test,Sr3Sb3N5,0.0324220919418334,0.0324220919418334,middle_60pct,1686,256,13507,5,5.4274028758080375,3.821594947147852,25.413676498134755,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-115443,nitride,test,CaAuN,0.0825958978176116,0.0825958978176116,middle_60pct,1687,256,13507,5,5.961273682879534,4.725440224172223,36.564338051746375,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-115445,nitride,test,CaAu2N2,0.2518064430260658,0.2518064430260658,hard_top_20pct,1688,256,13507,5,6.355523791646836,5.00090186489212,37.7499076685357,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-115446,nitride,test,CaAuN,0.1607154164123534,0.1607154164123534,hard_top_20pct,1689,256,13507,5,7.004767176612944,4.891763813435625,37.42611820839815,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-116940,nitride,test,C3N2,0.3105240922546387,0.3105240922546387,hard_top_20pct,1690,256,13507,5,9.218056880793574,5.16277686386514,45.39601770620452,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-115700,nitride,test,LiBrN,0.0744328073120117,0.0744328073120117,middle_60pct,1691,256,13507,5,6.485311381722411,4.860653778119911,32.06996827709294,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-115758,nitride,test,ZnCN2,0.0844352971267701,0.0844352971267701,middle_60pct,1692,256,13507,5,8.180899580263894,4.623138709853374,36.06685906079758,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-113464,nitride,test,SN2,0.2044360295009613,0.2044360295009613,hard_top_20pct,1693,256,13507,5,8.55854843669636,4.351203658956772,35.56974831354468,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-113465,nitride,test,S2N,0.0063679903411865,0.0063679903411865,easy_bottom_20pct,1694,256,13507,5,8.216502539430927,4.167628616059437,35.770674684599804,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-113545,nitride,test,CaGeN,0.062118064212799,0.062118064212799,middle_60pct,1695,256,13507,5,7.163801967028302,5.123677434027598,36.81380768624638,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-113626,nitride,test,SrGaN,0.0386683524322509,0.0386683524322509,middle_60pct,1696,256,13507,5,6.283090055425823,4.969268129525739,34.60326197471305,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-111042,nitride,test,KCSN,0.0028844520187377,0.0028844520187377,easy_bottom_20pct,1697,256,13507,5,5.685137743514383,3.7929463702175936,26.977570693809557,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-117236,nitride,test,SiNiN2,0.0412796402359008,0.0412796402359008,middle_60pct,1698,256,13507,5,6.2549617285031545,3.782034080332315,29.60861050804776,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-114108,nitride,test,BeGeN,0.2151899915313719,0.2151899915313719,hard_top_20pct,1699,256,13507,5,7.619463217101859,5.179800470721561,38.189335734088864,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-119237,nitride,test,ScMoN3,0.11130887134552,0.11130887134552,middle_60pct,1700,256,13507,5,5.2285475521435245,3.716750409018868,30.77935735233742,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-119241,nitride,test,Ca3Y2N4,0.0338918250274657,0.0338918250274657,middle_60pct,1701,256,13507,5,5.188722580165544,3.564151515098532,30.804653374030075,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118756,nitride,test,NaMoN,0.1045338663101196,0.1045338663101196,middle_60pct,1702,256,13507,5,7.305925229137138,4.823458837341155,33.70338727677927,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118845,nitride,test,Ca3AsN,0.0178835317993164,0.0178835317993164,middle_60pct,1703,256,13507,5,5.819875713240753,3.677283963340077,30.057960080896734,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-115893,nitride,test,ZrNCl,0.0952196578979491,0.0952196578979491,middle_60pct,1704,256,13507,5,8.381976238902888,5.7198405587765375,43.09768706057768,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-116058,nitride,test,TiNF2,0.1902679567718506,0.1902679567718506,hard_top_20pct,1705,256,13507,5,3.953029560492575,3.7516386100545374,23.741731842084217,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118900,nitride,test,LiN,0.124037021446228,0.124037021446228,hard_top_20pct,1706,256,13507,5,7.269217613171698,5.124878661987184,37.05964502420598,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-116155,nitride,test,MgHN,0.0832559672737122,0.0832559672737122,middle_60pct,1707,256,13507,5,5.617102590025799,3.774799865239315,29.029306157020553,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118027,nitride,test,HNCl2,0.091575883026123,0.091575883026123,middle_60pct,1708,256,13507,5,7.029027105155715,4.042906879723079,28.89416083969577,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-116440,nitride,test,AsN,0.2482694317817688,0.2482694317817688,hard_top_20pct,1709,256,13507,5,8.085554452724754,4.461053302814797,35.747946379890756,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-119428,nitride,test,Zn2IN,0.1650600142383575,0.1650600142383575,hard_top_20pct,1710,256,13507,5,6.084351588201891,4.17743469891119,30.364723505525603,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-119516,nitride,test,Bi4Te3N2,0.0454243725156784,0.0454243725156784,middle_60pct,1711,256,13507,5,6.391524816876643,3.8419351389884078,27.848830527256514,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-119636,nitride,test,Rb2MnFeC6N6,0.0414957967185974,0.0414957967185974,middle_60pct,1712,256,13507,5,6.94615979520967,4.311318565011661,39.79580573914853,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-120019,nitride,test,H4BrN,0.0463469950485229,0.0463469950485229,middle_60pct,1713,256,13507,5,6.850761807557576,3.830477861044161,31.44771654886867,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118257,nitride,test,InNF,0.2688367719841004,0.2688367719841004,hard_top_20pct,1714,256,13507,5,6.225462910471928,4.636715566994134,31.83510249503391,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-120558,nitride,test,ZnAgN,0.0177003113555908,0.0177003113555908,middle_60pct,1715,256,13507,5,7.094336831346366,4.422420641712067,32.0019720655408,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118908,nitride,test,Mg2N,0.1677985938644409,0.1677985938644409,hard_top_20pct,1716,256,13507,5,7.323401599087976,5.209539898492563,38.824786473597236,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118912,nitride,test,MgN,0.0186731614828109,0.0186731614828109,middle_60pct,1717,256,13507,5,6.285321639692174,4.650317396221979,35.275071736343484,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118920,nitride,test,Mg2N,0.05114067633152,0.05114067633152,middle_60pct,1718,256,13507,5,6.329538782149827,4.725371530074205,33.68730503530896,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-118927,nitride,test,MgN2,0.0635557688760757,0.0635557688760757,middle_60pct,1719,256,13507,5,6.54518679712302,4.290343519476271,37.05050346999712,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-119905,nitride,test,BaBN2,0.2842141053199768,0.2842141053199768,hard_top_20pct,1720,256,13507,5,6.336738435265264,4.406318904555405,33.283655260954966,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-117938,nitride,test,ZnCN2,0.0266001646423339,0.0266001646423339,middle_60pct,1721,256,13507,5,7.920921521210786,4.363253139554541,34.020342465732966,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-117986,nitride,test,CaPN2,0.0437159866333007,0.0437159866333007,middle_60pct,1722,256,13507,5,5.639328654001392,3.977192434566093,31.701440990088912,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-120925,nitride,test,CdCN2,0.0336545149230957,0.0336545149230957,middle_60pct,1723,256,13507,5,8.406784658435557,4.452509872648011,36.40982668794215,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-121242,nitride,test,SrSiN2,0.0018719515895843,0.0018719515895843,easy_bottom_20pct,1724,256,13507,5,6.101403532672602,4.2071456859432255,31.825386224371517,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-120832,nitride,test,BHN,0.647303696937561,0.647303696937561,hard_top_20pct,1725,256,13507,5,6.744489472602808,3.973822590399872,29.253154533781657,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_gcn_pool,JVASP-14575,nitride,test,CeN,0.0227323704528807,0.0227323704528807,middle_60pct,1484,256,13507,5,5.228631133248757,3.6692285865028738,26.598600826941713,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-85272,nitride,test,C3N4,0.219339679365158,0.219339679365158,hard_top_20pct,1485,256,13507,5,9.227749182747667,5.369157075892311,40.777589325755976,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-85366,nitride,test,K2FeCuC6N6,0.0021939079284667,0.0021939079284667,easy_bottom_20pct,1486,256,13507,5,7.1815578304385,3.5666917606951314,30.99956323993225,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-88718,nitride,test,RbBiC4S4N4,0.0094454022169113,0.0094454022169113,middle_60pct,1487,256,13507,5,6.612261515704107,2.5901250610846076,24.65816204442662,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-90346,nitride,test,CoI2N6,0.1204934436035154,0.1204934436035154,hard_top_20pct,1488,256,13507,5,11.508597355068458,5.700160155169376,43.81526464481975,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-85471,nitride,test,AgC2N3,0.0263772588539123,0.0263772588539123,middle_60pct,1489,256,13507,5,8.247192478934974,3.5036067253103456,27.26916697493715,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-91752,nitride,test,BC2N,0.328810476064682,0.328810476064682,hard_top_20pct,1490,256,13507,5,8.36459183222499,4.2341944702504115,31.824720241072715,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-54353,nitride,test,RuN2,0.0046585236597061,0.0046585236597061,easy_bottom_20pct,1491,256,13507,5,8.479255832548077,4.434922974902975,32.72774667414103,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-97661,nitride,test,SiBHC3NCl2,0.2036678789997101,0.2036678789997101,hard_top_20pct,1492,256,13507,5,6.305017941760266,2.794363796449658,19.2840722371337,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-86049,nitride,test,RhN2,0.0008992524051666,0.0008992524051666,easy_bottom_20pct,1493,256,13507,5,8.70540876022723,4.835032460936388,34.62120576273554,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-91533,nitride,test,CaNiBN,0.0503397555541991,0.0503397555541991,middle_60pct,1494,256,13507,5,5.430429061827293,3.5563393582103466,23.83978420493115,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-1363,nitride,test,TmN,0.0128924342346192,0.0128924342346192,middle_60pct,1495,256,13507,5,5.648915559628588,4.219865881685545,28.405736602345023,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-92165,nitride,test,Nd2BiN,0.0085525296783446,0.0085525296783446,easy_bottom_20pct,1496,256,13507,5,5.489338579581357,3.33256279214356,23.149410402977452,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-62906,nitride,test,BN,0.0063699847793579,0.0063699847793579,easy_bottom_20pct,1497,256,13507,5,5.897474947665532,4.192532249322732,33.642272795803635,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-18578,nitride,test,Sr2AuN,0.0018370959854125,0.0018370959854125,easy_bottom_20pct,1498,256,13507,5,5.754522661420517,3.5242001411070185,24.873541292920457,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-98154,nitride,test,BH2NCl2,0.0180452923202514,0.0180452923202514,middle_60pct,1499,256,13507,5,5.112838849670845,2.6730341433452063,19.277721611848378,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-62778,nitride,test,BN,0.0063462630081176,0.0063462630081176,easy_bottom_20pct,1500,256,13507,5,5.81251991834137,4.264318592594694,36.17431822691905,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-86297,nitride,test,HgC2Se2N2,0.0041639028358459,0.0041639028358459,easy_bottom_20pct,1501,256,13507,5,8.09321829578258,3.56788657386794,25.533879962421764,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-88943,nitride,test,Ba3LiN,0.0228253755283355,0.0228253755283355,middle_60pct,1502,256,13507,5,7.667594308842626,4.72754603421846,33.62377481450716,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-91637,nitride,test,AsNF6,0.0088898305892943,0.0088898305892943,middle_60pct,1503,256,13507,5,5.5030318773556015,3.6659544127150765,26.593662712661384,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-90886,nitride,test,InSiCN,0.0077895547199249,0.0077895547199249,easy_bottom_20pct,1504,256,13507,5,7.045086082235881,3.8564857511672757,26.9018509896335,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-63657,nitride,test,BN,0.0042350031280518,0.0042350031280518,easy_bottom_20pct,1505,256,13507,5,5.878234687805377,4.290775154440854,33.116341441323144,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-89538,nitride,test,HgH8C2Br3N,0.0086581706237792,0.0086581706237792,easy_bottom_20pct,1506,256,13507,5,6.081728182303089,1.960744465171241,14.468562796033384,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-63271,nitride,test,KAuC2N2,0.0666293530511856,0.0666293530511856,middle_60pct,1507,256,13507,5,7.1618411603028385,3.593385217820818,27.774515702157775,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-88465,nitride,test,AsS3N2F6,0.023624984703064,0.023624984703064,middle_60pct,1508,256,13507,5,4.190305871462711,2.779970177378339,18.55005952588628,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-88321,nitride,test,BH5CSN2,0.0007596276950836,0.0007596276950836,easy_bottom_20pct,1509,256,13507,5,6.245058295164674,2.2684277453372097,16.93684582587387,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-86715,nitride,test,Ca4TiN4,0.0001430476379393,0.0001430476379393,easy_bottom_20pct,1510,256,13507,5,5.0745592546617,3.0824564285741296,22.559775802807074,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-18441,nitride,test,U2BiN2,0.0141384652709961,0.0141384652709961,middle_60pct,1511,256,13507,5,5.789436207510543,4.076511413738695,28.15919723889169,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-49789,nitride,test,Zr3N4,0.0744941897964477,0.0744941897964477,middle_60pct,1512,256,13507,5,5.208472908300931,3.6091847892920086,27.060451425240686,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-92554,nitride,test,HgN2Cl2,0.1316818930053711,0.1316818930053711,hard_top_20pct,1513,256,13507,5,9.709610129881112,4.8415903306958326,31.301536051893276,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-15783,nitride,test,CaGaN,0.0137606300544739,0.0137606300544739,middle_60pct,1514,256,13507,5,5.370791459886008,3.3406453157294593,21.69803237290404,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-4849,nitride,test,AlN,0.1701248200988769,0.1701248200988769,hard_top_20pct,1515,256,13507,5,5.346295154655373,3.714151893220321,28.414332616435065,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-85784,nitride,test,TiH8N2F6,0.0022717299270629,0.0022717299270629,easy_bottom_20pct,1516,256,13507,5,3.48482911638033,2.3993887779270353,19.28057269689686,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-18491,nitride,test,Sc2NCl2,0.0143248925018308,0.0143248925018308,middle_60pct,1517,256,13507,5,4.4817311494202166,3.6073279188666474,23.79716251467344,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-92646,nitride,test,MnNF3,0.1517040507316589,0.1517040507316589,hard_top_20pct,1518,256,13507,5,6.50583783384984,5.159091468079798,35.953244868163175,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-14972,nitride,test,NpN,0.1551654046249388,0.1551654046249388,hard_top_20pct,1519,256,13507,5,5.9030128814019065,4.424368815327544,32.29119328853456,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-94922,nitride,test,PdBr4N2,0.0861051952362059,0.0861051952362059,middle_60pct,1520,256,13507,5,9.233084722537487,4.611708145229068,32.785765656737155,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-92660,nitride,test,Ce2SeN2,0.0460263270568848,0.0460263270568848,middle_60pct,1521,256,13507,5,4.785288573727969,3.6067798920757284,25.45255619674547,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-106069,nitride,test,Hf3N2,0.0695978742980956,0.0695978742980956,middle_60pct,1522,256,13507,5,5.838432629935508,4.4003309575647505,32.03545584549766,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-14666,nitride,test,PrN,0.0870364102554321,0.0870364102554321,middle_60pct,1523,256,13507,5,5.465507338568581,3.7268115565629985,28.19586987553316,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-93793,nitride,test,KCN,0.0423861809730529,0.0423861809730529,middle_60pct,1524,256,13507,5,6.895722237566735,4.1597300215999145,31.51963271400444,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-15198,nitride,test,UTeN,0.0142927444458007,0.0142927444458007,middle_60pct,1525,256,13507,5,5.044133032932835,3.739081250936765,26.053428152813787,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-99359,nitride,test,PSN9,0.1433219389057159,0.1433219389057159,hard_top_20pct,1526,256,13507,5,8.854800480519561,4.516412771589884,35.13968226929255,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-95288,nitride,test,SrC2S2N2,0.0118049460983276,0.0118049460983276,middle_60pct,1527,256,13507,5,5.791175656141227,3.5299030613958386,24.884525898697053,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-99944,nitride,test,NbVCN,0.0149645524787902,0.0149645524787902,middle_60pct,1528,256,13507,5,5.920377809826111,4.2339480137129994,26.673923988118105,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-94316,nitride,test,MoN2,0.2223169459819793,0.2223169459819793,hard_top_20pct,1529,256,13507,5,8.270716287656498,5.2274711864606305,40.82265415610083,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-94956,nitride,test,Ni4N3,0.0462787594795227,0.0462787594795227,middle_60pct,1530,256,13507,5,8.033147062502117,3.9737250366908463,25.888016653161305,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-92631,nitride,test,CdBr2N2,0.0375194965362548,0.0375194965362548,middle_60pct,1531,256,13507,5,9.21608482494727,4.673564069716706,29.594292990975077,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-55156,nitride,test,Fe3RhN,0.0352471742486953,0.0352471742486953,middle_60pct,1532,256,13507,5,7.632900451324191,4.555232295639786,34.34579594412743,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-93311,nitride,test,NaZnN,0.0827760209846496,0.0827760209846496,middle_60pct,1533,256,13507,5,6.886148660093857,3.9977468480279486,25.12945833851968,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-101445,nitride,test,YThN2,0.0031107089996338,0.0031107089996338,easy_bottom_20pct,1534,256,13507,5,5.0196964885066135,3.6565673402596808,27.586070919646,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-15120,nitride,test,Cr3GaN,0.0388556191062927,0.0388556191062927,middle_60pct,1535,256,13507,5,7.335348057566272,4.716713509509235,33.072268450059106,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-99410,nitride,test,Y4S3N2,0.0206060635375977,0.0206060635375977,middle_60pct,1536,256,13507,5,4.320611587892747,3.0926384079996945,19.831054670061313,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-103049,nitride,test,Ta4N3,0.0281680395889283,0.0281680395889283,middle_60pct,1537,256,13507,5,5.959245369275941,4.1618588544742625,30.266816082912904,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-99987,nitride,test,HfZrCN,0.0179313559341429,0.0179313559341429,middle_60pct,1538,256,13507,5,5.382013720779155,4.027894668599895,27.55071081395398,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-101756,nitride,test,BaSr2N2,0.0046127987670898,0.0046127987670898,easy_bottom_20pct,1539,256,13507,5,6.873560188617424,4.334540316753028,27.1244926114537,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-15758,nitride,test,Na2LiN,0.0013252618288993,0.0013252618288993,easy_bottom_20pct,1540,256,13507,5,7.27134284981979,3.9741361621018227,31.557890515151822,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-101760,nitride,test,Sr2PtN2,0.1235715271949767,0.1235715271949767,hard_top_20pct,1541,256,13507,5,6.180591871087204,4.215097738174444,29.645701862739354,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-14343,nitride,test,CNCl,0.0475563180446624,0.0475563180446624,middle_60pct,1542,256,13507,5,8.086627216313783,4.108214891374779,33.6582022236627,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-103792,nitride,test,H7C6SN,0.0069085210323333,0.0069085210323333,easy_bottom_20pct,1543,256,13507,5,6.839271336938167,1.2313801765445085,11.226675078904043,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-100668,nitride,test,KFeN,0.027381369702816,0.027381369702816,middle_60pct,1544,256,13507,5,7.422031391063364,4.325199065280904,28.706453816647336,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-100449,nitride,test,Li2CoN2,0.0776175818252563,0.0776175818252563,middle_60pct,1545,256,13507,5,6.601988801724151,4.304656646215214,28.97904176099074,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-102237,nitride,test,BaFe2N2,0.1540466186904907,0.1540466186904907,hard_top_20pct,1546,256,13507,5,6.30614228178173,3.6667681692245244,24.056428135365408,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-5290,nitride,test,HS7N,0.0041969117426872,0.0041969117426872,easy_bottom_20pct,1547,256,13507,5,7.160865698137756,3.302442117671773,25.072005102607765,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-100857,nitride,test,Sb4S3N2,0.0001644871926307,0.0001644871926307,easy_bottom_20pct,1548,256,13507,5,6.57973273831117,3.015577262804894,21.956063486256404,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-104775,nitride,test,MgZrN2,0.1018967880249024,0.1018967880249024,middle_60pct,1549,256,13507,5,4.767789960301286,3.544621585546352,25.27433081425323,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-15243,nitride,test,Ce3B2N4,0.0013598342132568,0.0013598342132568,easy_bottom_20pct,1550,256,13507,5,5.055202594248648,3.4683034570158227,24.40236272095552,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-14992,nitride,test,Na3N,0.1810919443893432,0.1810919443893432,hard_top_20pct,1551,256,13507,5,8.574402334530339,4.861681037210862,34.9628632647203,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-104727,nitride,test,LaThCN,0.0511415446472167,0.0511415446472167,middle_60pct,1552,256,13507,5,5.892756614565769,3.7921354114044106,26.585646355249093,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-104150,nitride,test,H7C3N,0.0033905010223388,0.0033905010223388,easy_bottom_20pct,1553,256,13507,5,6.783501142060251,1.5687505152164045,14.60809991025888,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-102818,nitride,test,LiRuN2,0.0524051725244522,0.0524051725244522,middle_60pct,1554,256,13507,5,7.155738348255492,4.24225899251307,31.12132028947992,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
